Date,DateLabel,ALL,FOOD,ALCOHOL/TOBACCO,CLOTHING,HOUSING,FURNITURE,HEALTH,TRANSPORT,COMMUNICATION,RECREATION,EDUCATION,HOTEL/RESTUARANT,MISC,dALL,ALL_YEAR,ALL_YEAR_AVERAGE,ALL_MODEL
1988-01-01,1988 Jan,61.9,67.1,43.3,159.3,49.4,82.9,51.3,53.9,111.7,74.8,30.6,44.3,54.6,-0.654322344,87.21904762,63.48333333,62.55432234
1988-02-01,1988 Feb,62.1,67.5,43.5,160.3,49.4,83.4,51.4,53.9,111.7,75,30.6,44.5,54.9,-0.787655678,87.55238095,63.48333333,62.88765568
1988-03-01,1988 Mar,62.3,67.7,43.6,161.6,49.4,84,52.1,54.2,111.7,75,30.6,44.7,54.9,-0.906703297,87.87142857,63.48333333,63.2067033
1988-04-01,1988 Apr,63.1,68.1,44.2,161.9,50.7,84.4,52.4,54.9,111.7,76.4,30.6,45.2,55.2,-0.797179487,88.56190476,63.48333333,63.89717949
1988-05-01,1988 May,63.4,68.3,44.4,164.2,51.1,84.8,52.5,55.1,111.7,76.7,30.7,45.4,55.4,0.104725275,87.96,63.48333333,63.29527473
1988-06-01,1988 Jun,63.6,68.4,44.4,164.7,51.6,85,52.7,55.6,111.6,76.6,30.7,45.6,55.6,0.204725275,88.06,63.48333333,63.39527473
1988-07-01,1988 Jul,63.6,67.8,44.4,161.9,52,84.9,52.8,55.9,111.6,76.7,30.7,45.7,56.2,0.529725275,87.735,63.48333333,63.07027473
1988-08-01,1988 Aug,63.8,68.1,44.5,162,52,85.3,53.1,56.2,111.6,76.9,30.7,46,56.5,0.399725275,88.065,63.48333333,63.40027473
1988-09-01,1988 Sep,64.1,68.3,44.5,164.3,52.1,85.9,53.2,56.3,112.3,76.8,32.5,46.3,56.6,0.364725275,88.4,63.48333333,63.73527473
1988-10-01,1988 Oct,64.4,68.5,44.7,167.6,52.3,86.2,53.6,56.4,112.3,77.1,32.5,46.6,56.8,0.539725275,88.525,63.48333333,63.86027473
1988-11-01,1988 Nov,64.7,69,44.8,168.6,52.4,86.5,53.8,56.4,112.3,77.3,32.6,46.8,57.3,0.744725275,88.62,63.48333333,63.95527473
1988-12-01,1988 Dec,64.8,69.4,44.6,169.2,52.4,86.6,53.9,56.3,112.3,77.3,32.6,46.9,57.5,0.594725275,88.87,63.48333333,64.20527473
1989-01-01,1989 Jan,65,70,45.1,165.6,52.5,86.1,55.2,56.7,112.2,77.5,32.7,47.2,58.3,1.179725275,88.485,63.48333333,63.82027473
1989-02-01,1989 Feb,65.2,70.2,45.3,167.2,52.6,86.6,55.5,56.9,112.2,77.7,32.8,47.3,58.8,-0.979322344,87.21904762,67.10833333,66.17932234
1989-03-01,1989 Mar,65.5,70.6,45.4,167.9,52.7,87,55.6,57.3,112.2,77.8,32.8,47.5,58.9,-1.012655678,87.55238095,67.10833333,66.51265568
1989-04-01,1989 Apr,66.4,71.4,45.6,170.8,54.5,87.5,56.4,58.4,112.3,78.3,32.8,47.8,59.5,-0.431703297,87.87142857,67.10833333,66.8317033
1989-05-01,1989 May,66.7,71.9,45.6,171.9,54.7,87.8,56.8,59,112.2,79,32.9,48,59.7,-0.822179487,88.56190476,67.10833333,67.52217949
1989-06-01,1989 Jun,67,72.1,45.7,172.2,55.1,88,57.1,59.3,112.2,79.1,33,48.2,59.7,0.079725275,87.96,67.10833333,66.92027473
1989-07-01,1989 Jul,66.9,71.7,45.7,168.9,55.4,87.9,57.3,59.2,112.1,79.4,33,48.4,59.9,-0.120274725,88.06,67.10833333,67.02027473
1989-08-01,1989 Aug,67,72,45.8,168.9,55.5,88.2,57.7,58.8,112.1,79.5,33.1,48.9,60,0.304725275,87.735,67.10833333,66.69527473
1989-09-01,1989 Sep,67.5,72.5,46,172.4,55.6,88.6,57.7,59.1,114.4,79.7,34.5,49.2,60.2,0.474725275,88.065,67.10833333,67.02527473
1989-10-01,1989 Oct,68,73.3,46.4,174.5,55.9,89.1,58,59.2,115.9,80.2,34.5,49.6,60.5,0.639725275,88.4,67.10833333,67.36027473
1989-11-01,1989 Nov,68.2,74,46.4,175.5,56.1,89.5,58.2,59,116.8,80.9,34.8,49.8,60.9,0.714725275,88.525,67.10833333,67.48527473
1989-12-01,1989 Dec,68.3,74.7,46.2,175.4,56.2,89.7,58.2,58.5,117,81,34.9,50,61.1,0.719725275,88.62,67.10833333,67.58027473
1990-01-01,1990 Jan,68.6,75.6,46.5,171.6,56.6,89.4,59.6,59,117.1,81.3,35.3,50.3,61.4,0.769725275,88.87,67.10833333,67.83027473
1990-02-01,1990 Feb,69,76.3,46.8,173.6,56.5,90,59.7,59.5,117.3,81.5,35.5,50.5,61.8,1.554725275,88.485,67.10833333,67.44527473
1990-03-01,1990 Mar,69.4,76.7,46.9,174.7,56.7,90.9,60.3,59.8,117.3,81.8,35.5,50.8,62.1,-1.954322344,87.21904762,72.28333333,71.35432234
1990-04-01,1990 Apr,70.6,77.4,48.5,177.4,59,91.3,60.8,61.2,117.2,82.7,35.5,52,62.2,-1.087655678,87.55238095,72.28333333,71.68765568
1990-05-01,1990 May,71.3,78.4,49.5,178.3,59.7,92,61.1,61.5,117.5,83.2,35.6,52.6,62.6,-0.706703297,87.87142857,72.28333333,72.0067033
1990-06-01,1990 Jun,71.6,78.3,49.7,178,60.2,92.2,61.4,61.9,117.6,83.3,35.9,52.9,62.8,-1.097179487,88.56190476,72.28333333,72.69717949
1990-07-01,1990 Jul,71.4,77.4,50,173.2,60.7,91.1,62,62.1,117.6,83.3,35.9,53.4,63.1,-0.695274725,87.96,72.28333333,72.09527473
1990-08-01,1990 Aug,72.2,78.3,50,175,61.3,92.2,62.3,63.6,117.6,83.6,36.2,53.9,63.5,0.004725275,88.06,72.28333333,72.19527473
1990-09-01,1990 Sep,72.9,78.5,50.1,179,61.6,93,63.3,65,122.2,84,38.3,54.3,63.8,1.029725275,87.735,72.28333333,71.87027473
1990-10-01,1990 Oct,73.5,78.5,50.4,181.1,62.3,93.5,63.7,65.4,124.7,84.8,38.4,54.7,64.2,1.299725275,88.065,72.28333333,72.20027473
1990-11-01,1990 Nov,73.6,79.1,50.4,182.6,62.2,94.1,64,64.4,125.7,85.3,38.6,54.9,64.5,1.064725275,88.4,72.28333333,72.53527473
1990-12-01,1990 Dec,73.5,79.6,50.4,182.5,62.2,94.6,64.1,63.3,125.9,85.4,38.7,55.3,64.5,0.839725275,88.525,72.28333333,72.66027473
1991-01-01,1991 Jan,73.5,80.1,50.9,175.1,62.7,92.9,64.6,63.2,126.1,85.5,39,55.6,64.9,0.744725275,88.62,72.28333333,72.75527473
1991-02-01,1991 Feb,73.9,81.1,51.4,175.7,62.8,94,64.8,63.3,126.2,85.8,39,55.8,65.3,0.894725275,88.87,72.28333333,73.00527473
1991-03-01,1991 Mar,74.1,81.1,51.6,177.6,62.6,95,65.3,63.8,126.2,85.8,39,56,65.5,1.479725275,88.485,72.28333333,72.62027473
1991-04-01,1991 Apr,76.6,82.1,56.3,181.3,65.6,96.5,67.2,65.9,128.9,88.5,39.4,58.6,67,-0.612655678,87.21904762,78.14166667,77.21265568
1991-05-01,1991 May,77.2,82,56.9,182.1,66.2,97.7,67.8,66.9,129.3,89,39.7,59,67.3,-0.345989011,87.55238095,78.14166667,77.54598901
1991-06-01,1991 Jun,77.6,82.7,57,182.5,66.9,98.1,68.3,67.3,129.5,88.9,40,59.4,67.4,-0.26503663,87.87142857,78.14166667,77.86503663
1991-07-01,1991 Jul,77.4,81.7,56.9,174.9,67.2,96.9,68.7,67.8,129.9,89.2,40,59.9,67.6,-1.155512821,88.56190476,78.14166667,78.55551282
1991-08-01,1991 Aug,77.7,82.5,56.9,177.7,67.5,98.5,69.4,68.1,130,89.6,40.1,60.2,68,-0.253608059,87.96,78.14166667,77.95360806
1991-09-01,1991 Sep,78.1,81.9,57,182,67.6,98.9,69.7,68.2,131.7,89.6,44.5,60.5,67.9,0.046391941,88.06,78.14166667,78.05360806
1991-10-01,1991 Oct,78.5,81.9,57,184.3,67.7,99.2,70.2,68.6,133.3,89.8,44.7,60.7,68.5,0.771391941,87.735,78.14166667,77.72860806
1991-11-01,1991 Nov,78.8,82.7,57.3,184.9,67.8,99.5,70.4,68.7,134,90,44.8,60.9,68.6,0.741391941,88.065,78.14166667,78.05860806
1991-12-01,1991 Dec,78.8,82.9,57.4,185.3,67.8,100,70.5,68.5,134.1,90.3,44.8,61.1,68.3,0.406391941,88.4,78.14166667,78.39360806
1992-01-01,1992 Jan,78.6,83.7,58,175.3,67.9,97.9,70.4,68.3,133.8,90.2,45.2,61.2,69.2,0.081391941,88.525,78.14166667,78.51860806
1992-02-01,1992 Feb,79,84.2,58.2,176.4,68,98.7,70.6,68.8,133.9,90.4,45.3,61.4,69.4,0.386391941,88.62,78.14166667,78.61360806
1992-03-01,1992 Mar,79.4,84.4,58.4,178.6,68,99.6,71.3,69.5,133.7,90.8,45.3,61.6,69.6,0.536391941,88.87,78.14166667,78.86360806
1992-04-01,1992 Apr,80.2,84.1,60.7,179.9,69.9,99.6,72.1,70.2,133.7,91.8,45.3,62.2,70.3,1.721391941,88.485,78.14166667,78.47860806
1992-05-01,1992 May,80.5,84.4,60.9,179.8,70,99.8,72.5,70.7,133.6,91.9,45.5,62.5,70.6,0.670677656,87.21904762,80.75833333,79.82932234
1992-06-01,1992 Jun,80.6,84.1,61,180.4,69.9,99.5,72.7,71,133.7,91.9,45.6,62.7,70.6,0.437344322,87.55238095,80.75833333,80.16265568
1992-07-01,1992 Jul,80.2,83,61,172.6,70.2,98.3,73.3,70.9,133.5,91.7,45.7,63.1,70.9,-0.281703297,87.87142857,80.75833333,80.4817033
1992-08-01,1992 Aug,80.2,83.2,61,172.3,70.1,99,73.6,70.8,133.5,91.8,45.8,63.3,70.7,-0.972179487,88.56190476,80.75833333,81.17217949
1992-09-01,1992 Sep,80.5,82.9,61.1,178.8,70,100,73.7,70.4,133.5,92,49,63.6,70.9,-0.070274725,87.96,80.75833333,80.57027473
1992-10-01,1992 Oct,80.7,83.2,61.2,181.4,70.2,100.2,73.8,70.5,133.5,92,49.2,63.9,71,0.029725275,88.06,80.75833333,80.67027473
1992-11-01,1992 Nov,80.8,83,61.3,180.8,70.2,100.5,74.2,70.5,133.4,92.1,49.3,64,71.4,0.454725275,87.735,80.75833333,80.34527473
1992-12-01,1992 Dec,80.8,83.7,61.4,179.9,70.1,101.2,74.3,70.2,133.4,92.1,49.4,64.2,71,0.124725275,88.065,80.75833333,80.67527473
1993-01-01,1993 Jan,80.4,83.6,62.2,171,69.6,98.3,74.5,69.3,134.1,91.8,49.7,64.3,71.3,-0.610274725,88.4,80.75833333,81.01027473
1993-02-01,1993 Feb,80.9,84.5,62.4,172.3,69.7,99,74.5,70,134.8,92.2,49.7,64.5,71.7,-0.235274725,88.525,80.75833333,81.13527473
1993-03-01,1993 Mar,81.3,85.2,62.7,174.7,69.8,99.8,74.8,70.7,135.3,92.3,49.9,64.7,72.1,0.069725275,88.62,80.75833333,81.23027473
1993-04-01,1993 Apr,82.2,84.8,64.2,176.3,71.5,100.2,75.5,72,135.4,92.9,50.1,65.5,72.8,0.719725275,88.87,80.75833333,81.48027473
1993-05-01,1993 May,82.5,85.8,64.5,177,71.3,100.4,74.1,72.5,135.4,93.1,50.2,65.7,72.8,1.404725275,88.485,80.75833333,81.09527473
1993-06-01,1993 Jun,82.5,85.3,64.4,175.6,71.3,99.7,71.9,73.3,132.3,93.1,50.4,66,72.8,0.529010989,87.21904762,82.9,81.97098901
1993-07-01,1993 Jul,82.2,85.2,64.4,169.1,71.2,98,71.5,73.3,133.9,93,50.5,66.3,73.1,-0.104322344,87.55238095,82.9,82.30432234
1993-08-01,1993 Aug,82.5,85.3,64.8,171.2,71.3,99.1,71.9,73.4,134.1,93.4,50.6,66.5,73.6,-0.123369963,87.87142857,82.9,82.62336996
1993-09-01,1993 Sep,82.9,84.9,65.1,177.5,71.4,99.6,72.1,73.6,134.2,93.5,53.7,66.7,73.9,-0.413846154,88.56190476,82.9,83.31384615
1993-10-01,1993 Oct,82.8,84.2,65.2,178.2,71.5,99.4,71.9,73.2,134.2,93.6,53.9,67,73.9,0.088058608,87.96,82.9,82.71194139
1993-11-01,1993 Nov,82.6,83.6,64.8,178.6,71.5,99.9,75.6,72.2,134.8,93.9,54.1,67.1,74.1,-0.211941392,88.06,82.9,82.81194139
1993-12-01,1993 Dec,82.8,83.8,65.2,178.1,71.5,100.3,75.3,72.7,134.6,94,54.2,67.2,73.6,0.313058608,87.735,82.9,82.48694139
1994-01-01,1994 Jan,82.5,84.6,66.5,168.4,71.7,97.7,72.1,73.4,131.7,93.9,54.5,67.3,73.7,-0.316941392,88.065,82.9,82.81694139
1994-02-01,1994 Feb,82.9,85.1,66.8,170.8,71.6,98.2,75.6,73.9,131.2,94.1,54.5,67.4,74.2,-0.251941392,88.4,82.9,83.15194139
1994-03-01,1994 Mar,83.1,85.7,66.7,173,71.5,99.3,72.3,74.3,128.7,94.2,54.6,67.6,74.4,-0.176941392,88.525,82.9,83.27694139
1994-04-01,1994 Apr,83.9,85.9,66.9,173,75.2,98.9,73,74.6,129.2,94.5,54.7,67.8,74.3,0.528058608,88.62,82.9,83.37194139
1994-05-01,1994 May,84.1,86.7,67.1,173,75.1,99.1,77,74.9,129.2,94.6,54.9,67.9,74.4,0.478058608,88.87,82.9,83.62194139
1994-06-01,1994 Jun,84.1,86.6,67,172.7,75.1,98.9,74.1,74.9,129.2,94.7,54.9,68.3,74.5,0.863058608,88.485,82.9,83.23694139
1994-07-01,1994 Jul,83.6,86.1,67,165.3,75.2,96.9,74,74.8,128.6,94.2,55,68.6,74.2,-0.262655678,87.21904762,84.79166667,83.86265568
1994-08-01,1994 Aug,84.1,86.4,66.9,169,75.3,98.4,76.8,75.1,128.7,94.5,55.1,68.8,74.6,-0.095989011,87.55238095,84.79166667,84.19598901
1994-09-01,1994 Sep,84.2,85.5,67,173.9,75.3,98.8,76.3,75,128,94.6,57.2,69,74.7,-0.31503663,87.87142857,84.79166667,84.51503663
1994-10-01,1994 Oct,84,85.4,66.9,173.6,75.3,98.6,74.5,74.5,125.3,94.8,57.2,69.2,74.7,-1.205512821,88.56190476,84.79166667,85.20551282
1994-11-01,1994 Nov,84.1,85.7,66.5,174.6,75.3,99.5,74.1,74.2,125.3,94.9,57.4,69.4,74.9,-0.503608059,87.96,84.79166667,84.60360806
1994-12-01,1994 Dec,84.5,86.3,66.7,174.7,75.4,100.1,75.8,74.8,125.3,95,57.5,69.6,75,-0.203608059,88.06,84.79166667,84.70360806
1995-01-01,1995 Jan,84.5,87.3,68.5,165.8,75.5,97.7,74.2,75.4,125.3,95.1,57.6,70,74.8,0.121391941,87.735,84.79166667,84.37860806
1995-02-01,1995 Feb,84.9,87.8,69.4,166.5,75.6,99,73.3,75.7,125.5,95.1,57.7,70.3,74.9,0.191391941,88.065,84.79166667,84.70860806
1995-03-01,1995 Mar,85.3,88.5,69.6,168.3,75.6,100.2,75.2,76.2,126,95.3,57.7,70.5,75.2,0.256391941,88.4,84.79166667,85.04360806
1995-04-01,1995 Apr,85.8,88.4,69.9,169.4,77.4,100,74.7,76.7,126.3,95.6,57.7,70.7,75.4,0.631391941,88.525,84.79166667,85.16860806
1995-05-01,1995 May,86.2,89.9,70.4,170.1,77.4,100.9,75.8,76.8,126.4,95.7,57.8,70.9,75.8,0.936391941,88.62,84.79166667,85.26360806
1995-06-01,1995 Jun,86.3,89.4,70.4,169.6,77.5,100.6,74.9,77.3,126.3,96,57.8,71.3,75.8,0.786391941,88.87,84.79166667,85.51360806
1995-07-01,1995 Jul,85.8,88.6,70.5,161.7,77.4,99.2,75.2,77.4,123,96.3,57.9,71.6,75.4,0.671391941,88.485,84.79166667,85.12860806
1995-08-01,1995 Aug,86.3,90.3,70.3,164,77.5,100.4,75.3,77.1,123.1,96.5,57.9,71.8,75.8,-0.020989011,87.21904762,87.25,86.32098901
1995-09-01,1995 Sep,86.7,90.6,70.4,170.4,77.7,101.4,76.5,76.9,123.1,96.9,59.5,71.9,76.1,0.045677656,87.55238095,87.25,86.65432234
1995-10-01,1995 Oct,86.5,89.3,70.7,170.5,77.8,101.5,75.7,76.3,123.3,97,59.5,72.1,75.9,-0.473369963,87.87142857,87.25,86.97336996
1995-11-01,1995 Nov,86.5,89.4,70.2,171.4,77.9,102.4,75.7,75.7,123.2,97,59.6,72.3,76.1,-1.163846154,88.56190476,87.25,87.66384615
1995-12-01,1995 Dec,87,90.2,70.4,171.6,77.9,103.5,76.8,77.1,123.4,97.3,59.7,72.4,76.1,-0.061941392,87.96,87.25,87.06194139
1996-01-01,1996 Jan,86.8,90.7,71.9,160.8,78.3,100.1,75.3,78,122.8,97.4,59.9,72.5,75.5,-0.361941392,88.06,87.25,87.16194139
1996-02-01,1996 Feb,87.2,91.7,72.6,161.2,78.3,101.4,75.6,78,122.9,97.6,60,72.6,76.2,0.363058608,87.735,87.25,86.83694139
1996-03-01,1996 Mar,87.5,92.4,72.7,163.1,78.4,102.9,76.2,78.1,122.8,97.6,60,72.8,76.3,0.333058608,88.065,87.25,87.16694139
1996-04-01,1996 Apr,88,92.4,73.2,163.7,79.7,102.3,77.2,78.8,122.9,98.1,60.1,73,76.7,0.498058608,88.4,87.25,87.50194139
1996-05-01,1996 May,88.3,93.1,73.5,164.3,79.7,103,76.9,79.1,123.1,98,60.2,73.3,76.7,0.673058608,88.525,87.25,87.62694139
1996-06-01,1996 Jun,88.4,93,73.6,164.2,79.9,103,77.1,79.1,123,98,60.3,73.7,76.7,0.678058608,88.62,87.25,87.72194139
1996-07-01,1996 Jul,87.8,91.7,73.7,155.5,80.1,101.3,77.2,79.1,122.3,97.8,60.4,74.1,76.9,-0.171941392,88.87,87.25,87.97194139
1996-08-01,1996 Aug,88.3,92.9,73.6,157.3,80.1,102.3,77.4,79.8,122.4,98,60.5,74.3,76.8,0.713058608,88.485,87.25,87.58694139
1996-09-01,1996 Sep,88.7,91.9,73.7,164.9,80.2,103,77.7,80.8,122.4,97.9,62,74.5,77.2,0.479010989,87.21904762,89.15,88.22098901
1996-10-01,1996 Oct,88.7,91.1,73.8,165,80.2,102.6,77,81.1,120,98.2,62.1,74.7,77.8,0.145677656,87.55238095,89.15,88.55432234
1996-11-01,1996 Nov,88.7,90.6,73.5,166.9,80.1,103.6,76.9,80.8,120,98.4,62.2,74.8,78.1,-0.173369963,87.87142857,89.15,88.87336996
1996-12-01,1996 Dec,89,90.8,73.7,166.9,80.2,104.6,77.8,81.5,120,98.5,62.3,75,78.2,-0.563846154,88.56190476,89.15,89.56384615
1997-01-01,1997 Jan,88.6,91.4,74.9,156.6,80.4,100.8,76.6,82.1,119.2,98.3,62.7,75,78,-0.361941392,87.96,89.15,88.96194139
1997-02-01,1997 Feb,88.8,91.3,75.5,157,80.4,101.4,77.3,82.5,119.2,98.4,62.7,75.2,78.2,-0.261941392,88.06,89.15,89.06194139
1997-03-01,1997 Mar,89,90.7,75.4,159.2,80.5,103.6,78.7,82.4,118.5,98.3,62.8,75.3,78.5,0.263058608,87.735,89.15,88.73694139
1997-04-01,1997 Apr,89.4,91,76,159.8,81.4,102.9,79.2,82.3,118.5,98.8,62.8,75.7,79,0.333058608,88.065,89.15,89.06694139
1997-05-01,1997 May,89.6,91.7,76.4,160.6,81.4,103.3,79.5,82.5,118.5,98.9,62.9,76,79.1,0.198058608,88.4,89.15,89.40194139
1997-06-01,1997 Jun,89.8,92.6,76.2,159.8,81.4,103.1,78.8,82.9,118,99,63,76.4,79.1,0.273058608,88.525,89.15,89.52694139
1997-07-01,1997 Jul,89.5,92.1,76.3,151.6,81.3,101.5,78.9,83.9,118.2,99.2,63.1,76.8,79,-0.121941392,88.62,89.15,89.62194139
1997-08-01,1997 Aug,90,92.3,76.8,154.4,81.4,102.7,80.5,84.5,118.5,99.3,63.2,76.9,79.1,0.128058608,88.87,89.15,89.87194139
1997-09-01,1997 Sep,90.3,92.1,77,160.9,80.8,103.3,80.5,84.8,119,99.4,65.8,77.1,79.3,0.813058608,88.485,89.15,89.48694139
1997-10-01,1997 Oct,90.3,92.2,77,160.8,80.9,103,78.9,84.6,119,99.5,66,77.3,79.8,0.454010989,87.21904762,90.775,89.84598901
1997-11-01,1997 Nov,90.4,91.8,76.6,162.8,80.9,104.1,79,84.4,118.8,99.5,66.1,77.5,80.1,0.220677656,87.55238095,90.775,90.17932234
1997-12-01,1997 Dec,90.5,91.8,77,162.2,80.8,105.3,80.2,84.2,118.7,99.5,66.2,77.6,80.1,0.001630037,87.87142857,90.775,90.49836996
1998-01-01,1998 Jan,89.9,91.7,78.9,150.3,80.7,101.1,79.2,84.5,118.3,99.3,66.3,77.9,80.2,-1.288846154,88.56190476,90.775,91.18884615
1998-02-01,1998 Feb,90.3,91.7,79.5,151.4,80.8,102.3,80.8,84.7,117.9,99.4,66.3,78.2,81,-0.286941392,87.96,90.775,90.58694139
