Date,DateLabel,ALL,FOOD,ALCOHOL/TOBACCO,CLOTHING,HOUSING,FURNITURE,HEALTH,TRANSPORT,COMMUNICATION,RECREATION,EDUCATION,HOTEL/RESTUARANT,MISC,dALL,ALL_YEAR,ALL_YEAR_AVERAGE,ALL_MODEL
1998-03-01,1998 Mar,90.5,91.5,79.7,153.8,81,104.2,81.2,84.6,117.9,99.2,66.4,78.4,81.2,-0.186941392,88.06,90.775,90.68694139
1998-04-01,1998 Apr,91,91.8,80.3,153.5,82.2,102.8,81.6,85.9,117.8,99.5,66.4,78.7,81.7,0.638058608,87.735,90.775,90.36194139
1998-05-01,1998 May,91.5,93.1,80.6,155.4,82.1,103.8,81.8,86.1,117.7,99.6,66.4,79.2,82,0.808058608,88.065,90.775,90.69194139
1998-06-01,1998 Jun,91.3,92.8,80.4,155,82.1,103.2,82.5,86,117.5,99.5,66.4,79.3,82.2,0.273058608,88.4,90.775,91.02694139
1998-07-01,1998 Jul,90.8,92.5,80.7,145,82.1,102,82.3,85.9,117.1,99.4,66.4,79.7,82.3,-0.351941392,88.525,90.775,91.15194139
1998-08-01,1998 Aug,91.2,93.6,80.8,147.8,82.2,102.5,82.2,85.9,115.9,99.4,66.5,80,82.7,-0.046941392,88.62,90.775,91.24694139
1998-09-01,1998 Sep,91.6,93.2,80.8,155.3,82.3,103.3,82.2,85.8,115.7,99.4,69.8,80.1,82.8,0.103058608,88.87,90.775,91.49694139
1998-10-01,1998 Oct,91.6,93.3,80.9,154.1,82.5,102.6,82.5,85.5,115.8,99.6,69.9,80.4,83.1,0.488058608,88.485,90.775,91.11194139
1998-11-01,1998 Nov,91.7,93.1,80.5,155.4,82.6,104,82.7,85.2,115.4,99.5,69.9,80.6,83.1,0.479010989,87.21904762,92.15,91.22098901
1998-12-01,1998 Dec,91.9,93.8,81.6,154.5,82.6,106.5,82.4,84.6,115.5,99.5,70,80.8,83.3,0.345677656,87.55238095,92.15,91.55432234
1999-01-01,1999 Jan,91.4,94.2,83.2,143,82.7,101.3,82.3,85,115.4,99.6,70,81.1,83.4,-0.473369963,87.87142857,92.15,91.87336996
1999-02-01,1999 Feb,91.5,94.3,83.3,144.2,82.7,102.5,82.8,85,115.2,99.3,70,81.3,83.7,-1.063846154,88.56190476,92.15,92.56384615
1999-03-01,1999 Mar,92,93.7,84.8,146.4,82.8,104.2,82.7,86.2,115.2,99.3,70,81.4,83.5,0.038058608,87.96,92.15,91.96194139
1999-04-01,1999 Apr,92.4,93.2,85.4,145.7,83.7,102.6,82.9,87.7,114.8,99.9,70.1,81.8,84.2,0.338058608,88.06,92.15,92.06194139
1999-05-01,1999 May,92.7,93.8,85.5,146.8,83.7,103.6,83,87.7,114.2,100,70.1,82.1,84.3,0.963058608,87.735,92.15,91.73694139
1999-06-01,1999 Jun,92.6,93.2,85.9,146.6,83.8,102.8,82.9,87.6,113.6,100,70.2,82.4,84.5,0.533058608,88.065,92.15,92.06694139
1999-07-01,1999 Jul,92,92.4,86.4,138.3,83.9,101.2,83.1,87.6,113.1,99.7,70.2,82.5,85,-0.401941392,88.4,92.15,92.40194139
1999-08-01,1999 Aug,92.3,92.1,86.7,140.9,84.1,102,83.6,88.1,113.3,99.6,70.2,82.6,85.2,-0.226941392,88.525,92.15,92.52694139
1999-09-01,1999 Sep,92.7,92,86.6,146.9,84.2,102.8,84.1,87.9,112.7,99.8,73.9,82.7,85.2,0.078058608,88.62,92.15,92.62194139
1999-10-01,1999 Oct,92.6,91.8,86.6,145.6,84.3,102,84.3,87.9,111,100.2,73.9,82.9,85.4,-0.271941392,88.87,92.15,92.87194139
1999-11-01,1999 Nov,92.7,92.2,86.3,146,84.5,103.4,84.6,87.5,111.1,100.2,74,83,85.3,0.213058608,88.485,92.15,92.48694139
1999-12-01,1999 Dec,93,92.3,86,144.8,84.7,105.5,84.5,87.9,111.7,100.2,74,83.1,85.3,0.937344322,87.21904762,92.99166667,92.06265568
2000-01-01,2000 Jan,92.1,92.3,86.8,133.6,84.9,100.1,84.7,87.6,111.7,100,74,83.2,85.2,-0.295989011,87.55238095,92.99166667,92.39598901
2000-02-01,2000 Feb,92.4,92.2,87.2,135.6,84.9,100.6,84.8,88.2,111.1,100.1,74,83.4,85,-0.31503663,87.87142857,92.99166667,92.71503663
2000-03-01,2000 Mar,92.6,91.5,87.2,137.4,84.9,101.7,85.1,89,110.7,100,74,83.6,85.1,-0.805512821,88.56190476,92.99166667,93.40551282
2000-04-01,2000 Apr,92.9,91.2,90,137.8,84.5,101.6,85.4,89.7,110,100.2,74,84.1,85.1,0.096391941,87.96,92.99166667,92.80360806
2000-05-01,2000 May,93.2,92.2,90.1,137.7,84.3,101.8,85.6,89.8,109.4,100.4,74,84.6,85.5,0.296391941,88.06,92.99166667,92.90360806
2000-06-01,2000 Jun,93.3,92.5,90.2,137,84.3,101.2,85.5,90.9,109.3,100.3,74,84.8,85.2,0.721391941,87.735,92.99166667,92.57860806
2000-07-01,2000 Jul,92.8,93.2,90.1,126.2,84.6,99.2,85.8,90.9,110.3,100.1,74,85.1,85.4,-0.108608059,88.065,92.99166667,92.90860806
2000-08-01,2000 Aug,92.8,92.4,90.3,128.5,84.7,99.8,86.3,90,107.9,100.3,74,85.6,85.9,-0.443608059,88.4,92.99166667,93.24360806
2000-09-01,2000 Sep,93.6,92.7,90.9,133.5,85.2,101.4,86.4,90.3,107.1,100.9,78.2,85.8,86,0.231391941,88.525,92.99166667,93.36860806
2000-10-01,2000 Oct,93.5,92.7,90.8,133.7,85.5,100.3,86.6,89.7,107,101.2,78.8,86.1,86.3,0.036391941,88.62,92.99166667,93.46360806
2000-11-01,2000 Nov,93.7,93.2,90.7,134.5,85.5,101.5,86.5,89.8,107.3,100.8,78.8,86.2,86.5,-0.013608059,88.87,92.99166667,93.71360806
2000-12-01,2000 Dec,93.7,93.4,90.3,133.5,85.5,103.1,86.8,89.4,106,100.8,78.8,86.4,86.6,0.371391941,88.485,92.99166667,93.32860806
2001-01-01,2001 Jan,92.9,93.6,90.9,123.9,85.4,99.1,87.2,88.9,102.8,100.5,78.8,86.5,86.9,-0.370989011,87.21904762,94.2,93.27098901
2001-02-01,2001 Feb,93.1,93.8,91.5,125.6,85.5,100,87.4,88.6,101.8,100.9,78.8,86.7,87.3,-0.504322344,87.55238095,94.2,93.60432234
2001-03-01,2001 Mar,93.4,95,92.2,127.4,85.4,101.4,88,88.2,100.2,100.9,78.8,87,87.4,-0.523369963,87.87142857,94.2,93.92336996
2001-04-01,2001 Apr,94,95.2,92.5,126.1,87,100.8,88.6,89.5,100,101.3,78.8,87.5,88,-0.613846154,88.56190476,94.2,94.61384615
2001-05-01,2001 May,94.7,97.9,92.4,126.4,87.2,101.5,89.3,90.6,100.4,101.6,78.8,87.9,88.4,0.688058608,87.96,94.2,94.01194139
2001-06-01,2001 Jun,94.9,98.5,92.6,126.3,87.3,101.3,88.7,91,100.1,101.7,78.8,88.2,88.7,0.788058608,88.06,94.2,94.11194139
2001-07-01,2001 Jul,94.2,96.4,92.5,117.1,87.1,99.3,89.2,91.4,101.1,101.9,78.8,88.4,88.3,0.413058608,87.735,94.2,93.78694139
2001-08-01,2001 Aug,94.5,96.2,92.7,120.5,87.3,100.2,89.4,91.5,102.7,102.1,78.8,88.7,88.5,0.383058608,88.065,94.2,94.11694139
2001-09-01,2001 Sep,94.8,96.1,93.1,124.3,87.6,101.6,89.6,90,102.8,102.3,82.3,88.9,89,0.348058608,88.4,94.2,94.45194139
2001-10-01,2001 Oct,94.7,96.2,93.3,123.4,87.4,100.6,89.7,89.4,103.4,102.3,82.7,89.2,89,0.123058608,88.525,94.2,94.57694139
2001-11-01,2001 Nov,94.5,96,93,124,87.3,101.9,90.3,87.5,103,102.3,82.7,89.3,89,-0.171941392,88.62,94.2,94.67194139
2001-12-01,2001 Dec,94.7,96.6,92.5,123.5,87.4,103.5,90.3,87.7,103,102.5,82.7,89.5,89.3,-0.221941392,88.87,94.2,94.92194139
2002-01-01,2002 Jan,94.4,97.4,93.2,116.2,88,100,90.9,87.8,102.6,102.3,82.7,89.6,89.7,-0.136941392,88.485,94.2,94.53694139
2002-02-01,2002 Feb,94.5,97.4,93.4,116.1,88,100.9,90.8,88,102.9,102.4,82.7,89.8,89.6,-0.062655678,87.21904762,95.49166667,94.56265568
2002-03-01,2002 Mar,94.9,97.6,93.4,117.3,88,102.3,91.2,88.6,102.3,102.8,82.7,90.1,89.7,0.004010989,87.55238095,95.49166667,94.89598901
2002-04-01,2002 Apr,95.3,97.3,93.5,116.7,89,101,91.9,89.8,102.4,103.2,82.7,90.5,90.5,0.08496337,87.87142857,95.49166667,95.21503663
2002-05-01,2002 May,95.5,97,94.3,117.2,89.2,101.8,92.2,90.2,102.2,103.1,82.7,90.8,90.7,-0.405512821,88.56190476,95.49166667,95.90551282
2002-06-01,2002 Jun,95.5,96.3,94.2,116.1,89.3,101,92.6,90.8,102.4,103.4,82.7,91.2,90.5,0.196391941,87.96,95.49166667,95.30360806
2002-07-01,2002 Jul,95.2,96.2,94.8,109,89.3,99.7,92.5,91.9,102.2,103.1,82.7,91.4,90.3,-0.203608059,88.06,95.49166667,95.40360806
2002-08-01,2002 Aug,95.5,96.1,94.5,110.2,89.4,100.1,93,92.2,102.5,103.8,82.7,91.7,90.4,0.421391941,87.735,95.49166667,95.07860806
2002-09-01,2002 Sep,95.7,96.3,95,115.7,89.4,101.3,93.1,90.4,102.7,104,84.7,91.9,90.6,0.291391941,88.065,95.49166667,95.40860806
2002-10-01,2002 Oct,95.9,96.4,94.9,115.1,89.5,100.4,93.3,90.3,103,104.2,89.8,92.1,91.7,0.156391941,88.4,95.49166667,95.74360806
2002-11-01,2002 Nov,95.9,96.4,94.5,116.7,89.5,101.2,93.4,89.2,103.1,104.3,89.8,92.3,91.6,0.031391941,88.525,95.49166667,95.86860806
2002-12-01,2002 Dec,96.3,96.3,94.1,114.4,89.7,102.7,93.3,91.5,103,104.1,89.8,92.5,92,0.336391941,88.62,95.49166667,95.96360806
2003-01-01,2003 Jan,95.7,96.3,94.7,109.7,89.8,99.2,93.9,91,103.1,103.7,89.8,92.6,91.2,-0.513608059,88.87,95.49166667,96.21360806
2003-02-01,2003 Feb,96,97,94.8,111,89.9,99.9,94.2,91.4,103.1,103.9,89.8,92.8,91.4,0.171391941,88.485,95.49166667,95.82860806
2003-03-01,2003 Mar,96.3,97.3,94.8,111.8,90,101.4,94.3,92.3,103.2,103.6,89.8,93.1,91.5,0.337344322,87.21904762,96.89166667,95.96265568
2003-04-01,2003 Apr,96.7,97.6,95.9,111.7,90.5,100,94.8,93.7,103.1,103.5,89.8,93.4,91.6,0.404010989,87.55238095,96.89166667,96.29598901
2003-05-01,2003 May,96.7,98.2,96.1,111.8,90.5,101.2,95.1,92.9,103.2,103,89.8,93.8,91.7,0.08496337,87.87142857,96.89166667,96.61503663
2003-06-01,2003 Jun,96.5,97.6,96.2,110.9,90.6,100.7,95.3,92.8,102.4,102.7,89.8,94.1,91.9,-0.805512821,88.56190476,96.89166667,97.30551282
2003-07-01,2003 Jul,96.5,97.6,96.3,106.6,90.9,99.5,96.1,93.9,103.2,102.1,89.8,94.3,92.4,-0.203608059,87.96,96.89166667,96.70360806
2003-08-01,2003 Aug,96.8,97.7,96.8,109,91,99.8,96.2,94.4,103.2,102.3,89.8,94.4,92.8,-0.003608059,88.06,96.89166667,96.80360806
2003-09-01,2003 Sep,97.1,98.4,96.7,111.9,91.2,100.9,96.4,93.4,103.7,102.3,92.1,94.6,93.1,0.621391941,87.735,96.89166667,96.47860806
2003-10-01,2003 Oct,97.2,98.6,96.8,111.4,91.5,100.1,96.7,93.2,103.4,102.2,94,94.8,94.3,0.391391941,88.065,96.89166667,96.80860806
2003-11-01,2003 Nov,97.2,98.9,96.1,111.8,91.5,100.8,96.7,92.6,102.8,102,94,95.1,94.2,0.056391941,88.4,96.89166667,97.14360806
2003-12-01,2003 Dec,97.5,99.2,95.7,110.4,91.7,102,96.1,94.2,102.7,101.9,94,95.3,94.4,0.231391941,88.525,96.89166667,97.26860806
2004-01-01,2004 Jan,97,98.9,96.4,107,91.8,99,96.4,93.8,102.7,101.1,94,95.4,95.1,-0.363608059,88.62,96.89166667,97.36360806
2004-02-01,2004 Feb,97.2,99.1,96.4,106.7,92,100.2,96.2,94.2,103.4,100.9,94,95.5,95.3,-0.413608059,88.87,96.89166667,97.61360806
2004-03-01,2004 Mar,97.4,99.1,96.6,106.7,92.3,100.7,96.4,94.2,103.4,101,94,96,95.4,0.171391941,88.485,96.89166667,97.22860806
2004-04-01,2004 Apr,97.8,98.9,97.8,106.6,93.6,100.3,96.9,95,103.9,101.3,94,96.3,95.2,0.320677656,87.21904762,98.40833333,97.47932234
2004-05-01,2004 May,98.1,99.2,98,106.8,93.8,101.1,97,96.3,103.8,101,94,96.6,95.3,0.287344322,87.55238095,98.40833333,97.81265568
2004-06-01,2004 Jun,98.1,98.4,98,105.7,94,101,97.2,96.4,103.3,101.5,94,96.8,95.2,-0.031703297,87.87142857,98.40833333,98.1317033
2004-07-01,2004 Jul,97.8,97.8,98.4,101.4,94.2,98.9,97.3,97.6,102.1,101.3,94,96.9,95.4,-1.022179487,88.56190476,98.40833333,98.82217949
2004-08-01,2004 Aug,98.1,97.5,98.7,102.7,94.4,99.4,97.3,98,102.1,101.3,94,97.1,95.7,-0.120274725,87.96,98.40833333,98.22027473
2004-09-01,2004 Sep,98.2,97.8,98.9,105.4,94.6,100.5,97.7,96.5,101,101.2,96.2,97.2,95.9,-0.120274725,88.06,98.40833333,98.32027473
2004-10-01,2004 Oct,98.4,98,98.8,105.4,95.5,99.6,98.1,96.4,101.2,101.2,98.7,97.5,97.1,0.404725275,87.735,98.40833333,97.99527473
2004-11-01,2004 Nov,98.6,98.4,98.2,105.9,96,100.4,98.2,96.4,100.8,101,98.7,97.8,97.3,0.274725275,88.065,98.40833333,98.32527473
2004-12-01,2004 Dec,99.1,99,97.8,104.5,96.6,102.7,98,98,100.5,101.2,98.7,98,97.4,0.439725275,88.4,98.40833333,98.66027473
2005-01-01,2005 Jan,98.6,99.2,98.8,100.7,97.2,98.6,98.7,96.4,100.3,100.7,98.7,98.2,98.5,-0.185274725,88.525,98.40833333,98.78527473
2005-02-01,2005 Feb,98.8,99.9,99.2,100.5,97.4,99,98.8,97.3,100.5,100.2,98.7,98.4,98.6,-0.080274725,88.62,98.40833333,98.88027473
2005-03-01,2005 Mar,99.3,100.8,98.7,101.3,97.7,100.7,98.9,98,100.4,100.2,98.7,98.7,98.8,0.169725275,88.87,98.40833333,99.13027473
2005-04-01,2005 Apr,99.7,99.9,99.8,100.9,99.6,99.3,99.5,98.5,100.5,100.7,98.7,99.5,99.3,0.954725275,88.485,98.40833333,98.74527473
2005-05-01,2005 May,100,100.6,100.2,101,99.8,100.1,99.7,99.5,100.1,100.4,98.7,99.8,99.4,0.287344322,87.21904762,100.6416667,99.71265568
2005-06-01,2005 Jun,100,100.6,100.3,100.6,100,100.4,99.8,99.6,100.3,100.3,98.7,99.9,99.6,-0.045989011,87.55238095,100.6416667,100.045989
2005-07-01,2005 Jul,100.1,99.4,100.6,96.5,100.4,99.4,100.6,102.1,99.5,99.8,98.7,100.3,100.4,-0.26503663,87.87142857,100.6416667,100.3650366
2005-08-01,2005 Aug,100.4,99.6,100.5,98.2,100.4,99.6,100.8,103.3,99.9,99.3,98.7,100.6,100.6,-0.655512821,88.56190476,100.6416667,101.0555128
2005-09-01,2005 Sep,100.6,99.7,100.3,99.9,100.7,100.2,100.7,102.2,99.8,99.6,100.8,100.8,100.8,0.146391941,87.96,100.6416667,100.4536081
2005-10-01,2005 Oct,100.7,99.5,100.7,99.9,101.7,99.4,101,102,99.5,99.7,103.3,101.2,101.2,0.146391941,88.06,100.6416667,100.5536081
2005-11-01,2005 Nov,100.7,100.1,100.7,100.5,102.3,100.5,101,100.4,99.6,99.5,103.3,101.2,101.4,0.471391941,87.735,100.6416667,100.2286081
2005-12-01,2005 Dec,101,100.7,100.2,100.1,102.8,102.8,100.3,100.7,99.4,99.5,103.3,101.4,101.5,0.441391941,88.065,100.6416667,100.5586081
2006-01-01,2006 Jan,100.5,100.4,101,96,103.3,97.8,101,101.2,100.9,98.6,103.3,101.5,102,-0.393608059,88.4,100.6416667,100.8936081
2006-02-01,2006 Feb,100.9,101,100.8,95.9,103.6,98.5,101.1,101.4,101,99.4,103.3,101.9,102.1,-0.118608059,88.525,100.6416667,101.0186081
2006-03-01,2006 Mar,101.1,100.4,101.1,96.5,104.5,100.3,101,101.4,100.9,98.9,103.3,102.2,102.4,-0.013608059,88.62,100.6416667,101.1136081
2006-04-01,2006 Apr,101.7,100.2,102.3,96.5,107.3,98.5,102.2,102.9,100.9,99.1,103.3,102.5,103.3,0.336391941,88.87,100.6416667,101.3636081
2006-05-01,2006 May,102.2,101.7,102.5,97.2,108.8,99.3,102.6,103.5,99.7,98.9,103.3,103,103.4,1.221391941,88.485,100.6416667,100.9786081
2006-06-01,2006 Jun,102.5,102.4,103.6,96.7,109.7,100.2,102.5,103.5,100,98.7,103.3,103.1,103.9,-0.062655678,87.21904762,103.4916667,102.5626557
2006-07-01,2006 Jul,102.5,102.6,103.4,92.2,110.5,98.1,103,105.5,99.8,98.4,103.3,103.5,104,-0.395989011,87.55238095,103.4916667,102.895989
2006-08-01,2006 Aug,102.9,103,103.8,94.4,110.9,99.1,103.4,105.8,99.2,98.4,103.3,103.6,104.5,-0.31503663,87.87142857,103.4916667,103.2150366
2006-09-01,2006 Sep,103,103.6,103.7,96.4,111.5,100.6,103.6,102.9,99.6,98.6,107.9,103.8,104.7,-0.905512821,88.56190476,103.4916667,103.9055128
2006-10-01,2006 Oct,103.2,104.2,103.9,96.6,112.7,99,104.2,101.5,100.4,98.6,117.8,104.2,105,-0.103608059,87.96,103.4916667,103.3036081
2006-11-01,2006 Nov,103.4,105.1,103.4,97.2,113.7,100,104.1,101.1,100.3,98.7,117.8,104.5,105,-0.003608059,88.06,103.4916667,103.4036081
2006-12-01,2006 Dec,104,105.4,103,96,114.5,103.3,104.2,102.8,99.9,99.2,117.8,104.7,104.9,0.921391941,87.735,103.4916667,103.0786081
2007-01-01,2007 Jan,103.2,104.4,104.5,92,114.9,98.3,104.8,102.1,99,98.3,117.8,104.9,105.1,-0.208608059,88.065,103.4916667,103.4086081
2007-02-01,2007 Feb,103.7,105.4,105.1,91.9,115.1,99.6,104.9,102.8,98.1,98.4,117.8,105.2,105.8,-0.043608059,88.4,103.4916667,103.7436081
2007-03-01,2007 Mar,104.2,106,105.6,92.8,115,102.9,104.8,103.1,98.1,98.2,117.8,105.7,106.2,0.331391941,88.525,103.4916667,103.8686081
2007-04-01,2007 Apr,104.5,106.2,107,93.7,115.7,100.7,105.5,104.5,97.2,98.3,117.8,106.3,105.8,0.536391941,88.62,103.4916667,103.9636081
2007-05-01,2007 May,104.8,106.7,106.8,93.7,115,101.8,105.8,106.1,96.6,98,117.8,106.6,105.7,0.586391941,88.87,103.4916667,104.2136081
2007-06-01,2007 Jun,105,107.3,107.1,93.6,114.5,104,106.1,106.8,96.1,97.6,117.8,106.9,105.8,1.171391941,88.485,103.4916667,103.8286081
2007-07-01,2007 Jul,104.4,105.5,106.9,89.8,114.3,99.7,106.6,108,94.8,97,117.8,107.2,106.1,-0.380989011,87.21904762,105.71,104.780989
2007-08-01,2007 Aug,104.7,106.1,107,91.1,114,100.3,106.8,108.6,97.2,97.5,117.8,107.4,105.6,-0.414322344,87.55238095,105.71,105.1143223
2007-09-01,2007 Sep,104.8,107.4,107.1,92.5,114,102.1,107.1,105.7,96.6,97.6,122.9,107.6,105.8,-0.633369963,87.87142857,105.71,105.43337
2007-10-01,2007 Oct,105.3,109.1,106.8,92.5,114.3,100.8,107.5,106.6,96.2,97.7,133.2,107.9,106.4,-0.823846154,88.56190476,105.71,106.1238462
2007-11-01,2007 Nov,105.6,110.1,106.4,92.9,114.6,101.6,107.3,107,96.3,97.6,133.2,108,106.6,0.078058608,87.96,105.71,105.5219414
2007-12-01,2007 Dec,106.2,111.1,105.7,92.2,114.7,104.2,107.6,108.7,96.2,98,133.2,108.3,106.8,0.578058608,88.06,105.71,105.6219414
2008-01-01,2008 Jan,105.5,110.8,106.9,87.5,115.4,100,108.1,108.6,95.8,97,133.2,108.3,106.8,0.203058608,87.735,105.71,105.2969414
2008-02-01,2008 Feb,106.3,111.3,108.1,87.6,119.1,101.3,108.2,109.1,94.3,97.2,133.2,108.7,107.1,0.673058608,88.065,105.71,105.6269414
2008-03-01,2008 Mar,106.7,111.8,108.2,87.9,119.5,103.5,108.4,110.3,94.2,96.8,133.2,109.2,107.5,0.738058608,88.4,105.71,105.9619414
2008-04-01,2008 Apr,107.6,113.2,111.5,87.8,122,102.1,108.9,110.8,94.4,97.3,133.2,110.4,108.3,1.513058608,88.525,105.71,106.0869414
